2019-12-28, 3360527
2019-12-29, 2406045
2019-12-30, 4293728
2019-12-31, 4029560
2020-01-01, 2184396
2020-01-02, 5031034
2020-01-03, 5013710
2020-01-04, 2628700
2020-01-05, 2144770
2020-01-06, 5275114
2020-01-07, 5622603
2020-01-08, 5810649
2020-01-09, 6851131
2020-01-10, 5758660
2020-01-11, 3445178
2020-01-12, 2156737
2020-01-13, 5803792
2020-01-14, 5703843
2020-01-15, 5717915
2020-01-16, 5989249
2020-01-17, 5388372
2020-01-18, 2397116
2020-01-19, 2101413
2020-01-20, 3108503
2020-01-21, 5809032
2020-01-22, 5409059
2020-01-23, 6021353
2020-01-24, 5391507
2020-01-25, 2350801
2020-01-26, 2189590
2020-01-27, 5375080
2020-01-28, 5665001
2020-01-29, 6069833
2020-01-30, 5608460
2020-01-31, 5336793
2020-02-01, 2651716
2020-02-02, 2067744
2020-02-03, 5908908
2020-02-04, 5858080
2020-02-05, 5626701
2020-02-06, 5738675
2020-02-07, 5533823
2020-02-08, 2752502
2020-02-09, 2697246
2020-02-10, 5529434
2020-02-11, 5644871
2020-02-12, 5534028
2020-02-13, 6599411
2020-02-14, 5409394
2020-02-15, 2549668
2020-02-16, 2167852
2020-02-17, 3075748
2020-02-18, 5336051
2020-02-19, 5310264
2020-02-20, 5637211
2020-02-21, 5028580
2020-02-22, 2685968
2020-02-23, 2649053
2020-02-24, 5389284
2020-02-25, 5535575
2020-02-26, 5886344
2020-02-27, 6221863
2020-02-28, 5380672
2020-02-29, 3132780
2020-03-01, 2183588
2020-03-02, 7378650
2020-03-03, 5457693
2020-03-04, 8085743
2020-03-05, 5480697
2020-03-06, 5412141
2020-03-07, 2597862
2020-03-08, 1856184
2020-03-09, 4782054
2020-03-10, 5036598
2020-03-11, 5386892
2020-03-12, 4038793
2020-03-13, 4502256
2020-03-14, 1503330
2020-03-15, 1062672
2020-03-16, 2161887
2020-03-17, 2275567
2020-03-18, 1591368
2020-03-19, 1433039
2020-03-20, 1394691
2020-03-21, 584325
2020-03-22, 684178
2020-03-23, 1525058
2020-03-24, 859367
2020-03-25, 701019
2020-03-26, 975394
2020-03-27, 1289180
2020-03-28, 312868
2020-03-29, 243834
2020-03-30, 527568
2020-03-31, 1022206
2020-04-01, 535281
2020-04-02, 471033
2020-04-03, 469926
2020-04-04, 605716
2020-04-05, 868352
2020-04-06, 583707
2020-04-07, 421465
2020-04-08, 414342
2020-04-09, 391566
2020-04-10, 388765
2020-04-11, 241940
2020-04-12, 185434
2020-04-13, 351196
2020-04-14, 419904
2020-04-15, 750991
2020-04-16, 410089
2020-04-17, 424259
2020-04-18, 242022
2020-04-19, 1148058
2020-04-20, 428724
2020-04-21, 549633
2020-04-22, 449424
2020-04-23, 479979
2020-04-24, 467992
2020-04-25, 318349
2020-04-26, 243087
2020-04-27, 488743
2020-04-28, 1295828
2020-04-29, 504723
2020-04-30, 493237
2020-05-01, 519641
2020-05-02, 310711
2020-05-03, 242545
2020-05-04, 499605
2020-05-05, 505433
2020-05-06, 490676
2020-05-07, 630671
2020-05-08, 512795
2020-05-09, 296043
2020-05-10, 249943
2020-05-11, 529286
2020-05-12, 535904
2020-05-13, 741310
2020-05-14, 645446
2020-05-15, 781912
2020-05-16, 336843
2020-05-17, 301775
2020-05-18, 715917
2020-05-19, 729516
2020-05-20, 671177
2020-05-21, 608707
2020-05-22, 616127
2020-05-23, 925418
2020-05-24, 492074
2020-05-25, 368152
2020-05-26, 1298424
2020-05-27, 667899
2020-05-28, 636877
2020-05-29, 631651
2020-05-30, 392143
2020-05-31, 654522
2020-06-01, 1288598
2020-06-02, 940253
2020-06-03, 718562
2020-06-04, 721880
2020-06-05, 699593
2020-06-06, 444466
2020-06-07, 352563
2020-06-08, 965049
2020-06-09, 1416086
2020-06-10, 1179598
2020-06-11, 830855
2020-06-12, 901714
2020-06-13, 1071045
2020-06-14, 390736
2020-06-15, 1240788
2020-06-16, 1195719
2020-06-17, 1277710
2020-06-18, 1054792
2020-06-19, 990865
2020-06-20, 526131
2020-06-21, 1182182
2020-06-22, 1003043
2020-06-23, 1924897
2020-06-24, 1641757
2020-06-25, 1155795
2020-06-26, 1539658
2020-06-27, 556987
2020-06-28, 483559
2020-06-29, 1721872
2020-06-30, 1108149
2020-07-01, 1099697
2020-07-02, 1178163
2020-07-03, 833195
2020-07-04, 760386
2020-07-05, 482159
2020-07-06, 1043159
2020-07-07, 1793407
2020-07-08, 1154384
2020-07-09, 1136593
2020-07-10, 980401
2020-07-11, 829313
2020-07-12, 551613
2020-07-13, 1205672
2020-07-14, 1220126
2020-07-15, 1230803
2020-07-16, 1174576
2020-07-17, 2087308
2020-07-18, 720785
2020-07-19, 511427
2020-07-20, 1131789
2020-07-21, 1972353
2020-07-22, 1236517
2020-07-23, 1202000
2020-07-24, 1158332
2020-07-25, 1099967
2020-07-26, 524812
2020-07-27, 1156771
2020-07-28, 1207118
2020-07-29, 2149665
2020-07-30, 1412117
2020-07-31, 1200195
2020-08-01, 736705
2020-08-02, 513447
2020-08-03, 1370736
2020-08-04, 1011642
2020-08-05, 1811669
2020-08-06, 1863640
2020-08-07, 1197830
2020-08-15, 777968
2020-08-16, 1181599
2020-08-17, 1231801
2020-08-18, 1310836
2020-08-19, 1258481
2020-08-20, 1305215
2020-08-21, 1314744
2020-08-22, 1092810
2020-08-23, 582761
2020-08-24, 1350297
2020-08-25, 1324693
2020-08-26, 1636042
2020-08-27, 1267932
2020-08-28, 1295882
2020-08-29, 677205
2020-08-30, 926324
2020-08-31, 1898719
2020-09-01, 1606194
2020-09-02, 1501440
2020-09-03, 1546033
2020-09-04, 1585474
2020-09-05, 998169
2020-09-06, 708726
2020-09-07, 1862730
2020-09-08, 2337781
2020-09-09, 1938050
2020-09-10, 1425466
2020-09-11, 1538414
2020-09-12, 2302423
2020-09-13, 883772
2020-09-14, 1996418
2020-09-15, 1556760
2020-09-16, 1820369
2020-09-17, 1728839
2020-09-18, 1559332
2020-09-19, 985400
2020-09-20, 719705
2020-09-21, 1505786
2020-09-22, 1570463
2020-09-23, 2132297
2020-09-24, 1589804
2020-09-25, 1632578
2020-10-03, 1010688
2020-10-04, 738529
2020-10-05, 1566519
2020-10-06, 1961749
2020-10-07, 1675340
2020-10-08, 1658525
2020-10-09, 2176958
2020-10-10, 1005902
2020-10-11, 731623
2020-10-12, 1783560
2020-10-13, 1586988
2020-10-14, 1681703
2020-10-15, 1685172
2020-10-16, 1517336
2020-10-17, 1036600
2020-10-18, 805680
2020-10-19, 1587184
2020-10-20, 1646646
2020-10-21, 1825484
2020-10-22, 1664109
2020-10-23, 1655787
2020-10-24, 1246524
2020-10-25, 756265
2020-10-26, 1841060
2020-10-27, 1663023
2020-10-28, 1700446
2020-10-29, 2430728
2020-10-30, 1607301
2020-10-31, 990135
2020-11-01, 702318
2020-11-02, 1649375
2020-11-03, 1505669
2020-11-04, 1588600
2020-11-05, 1815569
2020-11-06, 1695237
2020-11-07, 1093355
2020-11-08, 822610
2020-11-09, 1667094
2020-11-10, 2426185
2020-11-11, 1790189
2020-11-12, 1712601
2020-11-13, 1662588
2020-11-14, 1404478
2020-11-15, 1368582
2020-11-16, 1640832
2020-11-17, 1675364
2020-11-18, 2083135
2020-11-19, 1666869
2020-11-20, 1977611
2020-11-21, 1020623
2020-11-22, 723104
2020-11-23, 1867573
2020-11-24, 2297260
2020-11-25, 1556745
2020-11-26, 584566
2020-11-27, 1170961
2020-11-28, 913816
2020-11-29, 1181792
2020-11-30, 1866300
2020-12-01, 1708942
2020-12-02, 1694053
2020-12-03, 2045713
2020-12-04, 1558332
