2019-02-01, 70951
2019-02-02, 56706
2019-02-03, 49447
2019-02-04, 62271
2019-02-05, 60838
2019-02-06, 65671
2019-02-07, 65452
2019-02-08, 67286
2019-02-09, 56490
2019-02-10, 49424
2019-02-11, 64563
2019-02-12, 58710
2019-02-13, 66164
2019-02-14, 67298
2019-02-15, 65737
2019-02-16, 54052
2019-02-17, 48527
2019-02-18, 47860
2019-02-19, 62292
2019-02-20, 61120
2019-02-21, 63524
2019-02-22, 65042
2019-02-23, 54718
2019-02-24, 49653
2019-02-25, 66489
2019-02-26, 67277
2019-02-27, 70343
2019-02-28, 68840
2019-03-01, 45851
2019-03-02, 35839
2019-03-03, 34178
2019-03-04, 25005
2019-03-05, 40853
2019-03-06, 43113
2019-03-07, 38623
2019-03-08, 40411
2019-03-09, 38359
2019-03-10, 35841
2019-03-11, 53581
2019-03-12, 49249
2019-03-13, 48965
2019-03-14, 54219
2019-03-15, 49469
2019-03-16, 45347
2019-03-17, 38394
2019-03-18, 45482
2019-03-19, 44891
2019-03-20, 44927
2019-03-21, 47868
2019-03-22, 49150
2019-03-23, 42754
2019-03-24, 35927
2019-03-25, 43486
2019-03-26, 45254
2019-03-27, 44742
2019-03-28, 45259
2019-03-29, 46138
2019-03-30, 40451
2019-03-31, 35451
2019-04-01, 66123
2019-04-02, 66354
2019-04-03, 68484
2019-04-04, 70747
2019-04-05, 71872
2019-04-06, 57706
2019-04-07, 52567
2019-04-08, 67869
2019-04-09, 67624
2019-04-10, 69322
2019-04-11, 70505
2019-04-12, 69607
2019-04-13, 57969
2019-04-14, 52010
2019-04-15, 69260
2019-04-16, 67558
2019-04-17, 68859
2019-04-18, 69011
2019-04-19, 63444
2019-04-20, 55756
2019-04-21, 50018
2019-04-22, 62778
2019-04-23, 61681
2019-04-24, 63870
2019-04-25, 64613
2019-04-26, 65258
2019-04-27, 56733
2019-04-28, 50680
2019-04-29, 65575
2019-04-30, 64246
2019-05-01, 70865
2019-05-02, 72137
2019-05-03, 71618
2019-05-04, 59270
2019-05-05, 55506
2019-05-06, 69184
2019-05-07, 69349
2019-05-08, 71396
2019-05-09, 71843
2019-05-10, 72419
2019-05-11, 59402
2019-05-12, 58001
2019-05-13, 73164
2019-05-14, 71359
2019-05-15, 71415
2019-05-16, 71847
2019-05-17, 71144
2019-05-18, 59371
2019-05-19, 52001
2019-05-20, 69159
2019-05-21, 68238
2019-05-22, 70108
2019-05-23, 70713
2019-05-24, 68384
2019-05-25, 56038
2019-05-26, 49670
2019-05-27, 44667
2019-05-28, 66524
2019-05-29, 68555
2019-05-30, 70913
2019-05-31, 66553
2019-06-01, 60894
2019-06-02, 52665
2019-06-03, 70273
2019-06-04, 68921
2019-06-05, 71911
2019-06-06, 72439
2019-06-07, 71337
2019-06-08, 59231
2019-06-09, 49600
2019-06-10, 67247
2019-06-11, 69630
2019-06-12, 71816
2019-06-13, 74561
2019-06-14, 72424
2019-06-15, 59298
2019-06-16, 51308
2019-06-17, 70432
2019-06-18, 73372
2019-06-19, 72098
2019-06-20, 74067
2019-06-21, 72785
2019-06-22, 57419
2019-06-23, 50980
2019-06-24, 69058
2019-06-25, 70679
2019-06-26, 71188
2019-06-27, 69925
2019-06-28, 67683
2019-06-29, 56556
2019-06-30, 48156
2020-02-01, 45874
2020-02-02, 41689
2020-02-03, 63333
2020-02-04, 63233
2020-02-05, 65101
2020-02-06, 65872
2020-02-07, 66181
2020-02-08, 47803
2020-02-09, 40894
2020-02-10, 65274
2020-02-11, 64646
2020-02-12, 66388
2020-02-13, 66718
2020-02-14, 68926
2020-02-15, 49437
2020-02-16, 40614
2020-02-17, 44373
2020-02-18, 60947
2020-02-19, 64189
2020-02-20, 64580
2020-02-21, 63981
2020-02-22, 47183
2020-02-23, 42351
2020-02-24, 63746
2020-02-25, 65728
2020-02-26, 68621
2020-02-27, 68337
2020-02-28, 65936
2020-02-29, 48923
2020-03-01, 44800
2020-03-02, 65168
2020-03-03, 68632
2020-03-04, 69476
2020-03-05, 69880
2020-03-06, 67153
2020-03-07, 50052
2020-03-08, 42517
2020-03-09, 63384
2020-03-10, 61867
2020-03-11, 62381
2020-03-12, 61250
2020-03-13, 58889
2020-03-14, 40668
2020-03-15, 31959
2020-03-16, 45625
2020-03-17, 39302
2020-03-18, 36151
2020-03-19, 33596
2020-03-20, 32910
2020-03-21, 22765
2020-03-22, 14668
2020-03-23, 24204
2020-03-24, 21090
2020-03-25, 20451
2020-03-26, 20442
2020-03-27, 21060
2020-03-28, 15132
2020-03-29, 10186
2020-03-30, 18325
2020-03-31, 17125
2020-04-01, 17926
2020-04-02, 16999
2020-04-03, 18522
2020-04-04, 12732
2020-04-05, 8747
2020-04-06, 16942
2020-04-07, 15978
2020-04-08, 16043
2020-04-09, 14787
2020-04-10, 15590
2020-04-11, 12411
2020-04-12, 8436
2020-04-13, 16288
2020-04-14, 16002
2020-04-15, 16177
2020-04-16, 16618
2020-04-17, 18758
2020-04-18, 13264
2020-04-19, 9626
2020-04-20, 18022
2020-04-21, 17103
2020-04-22, 18436
2020-04-23, 18425
2020-04-24, 20122
2020-04-25, 14988
2020-04-26, 10703
2020-04-27, 19543
2020-04-28, 19553
2020-04-29, 20449
2020-04-30, 20590
2020-05-01, 24246
2020-05-02, 18639
2020-05-03, 14377
2020-05-04, 23615
2020-05-05, 22456
2020-05-06, 22825
2020-05-07, 22875
2020-05-08, 24714
2020-05-09, 18349
2020-05-10, 16535
2020-05-11, 23643
2020-05-12, 22798
2020-05-13, 24229
2020-05-14, 23881
2020-05-15, 26425
2020-05-16, 20094
2020-05-17, 15821
2020-05-18, 25199
2020-05-19, 24410
2020-05-20, 25883
2020-05-21, 25312
2020-05-22, 27286
2020-05-23, 20273
2020-05-24, 18086
2020-05-25, 20318
2020-05-26, 27400
2020-05-27, 27684
2020-05-28, 27110
2020-05-29, 28379
2020-05-30, 23392
2020-05-31, 19524
2020-06-01, 29834
2020-06-02, 26118
2020-06-03, 27505
2020-06-04, 27979
2020-06-05, 28727
2020-06-06, 21305
2020-06-07, 18722
2020-06-08, 31724
2020-06-09, 32110
2020-06-10, 33479
2020-06-11, 31975
2020-06-12, 34528
2020-06-13, 26921
2020-06-14, 21329
2020-06-15, 32966
2020-06-16, 32161
2020-06-17, 33368
2020-06-18, 33532
2020-06-19, 35125
2020-06-20, 28054
2020-06-21, 23302
2020-06-22, 36900
2020-06-23, 35850
2020-06-24, 36509
2020-06-25, 36050
2020-06-26, 37655
2020-06-27, 29040
2020-06-28, 23562
2020-06-29, 37264
2020-06-30, 36260
